@context,@type,name,description,image,url
https://schema.org,Thing,Bitcoin Summit,"The event 'Bitcoin Summit' will be held at Level 5, Marina Bay Sands Singapore on Wed, 18 September from 10:15 AM to 5:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/frcni6ux?tk=ao3Juj
https://schema.org,Thing,TOKEN2049 VC Pitch Day,"The event 'TOKEN2049 VC Pitch Day' will be held at Metacamp on Wed, 18 September from 10:30 AM to 2:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/rw1r91zm
https://schema.org,Thing,TOKEN2049 Founders & Investors brunch ? gaming edition ????,"The event 'TOKEN2049 Founders & Investors brunch ? gaming edition ????' will be held at Singapore on Wed, 18 September from 11:00 AM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/fotbutxg
https://schema.org,Thing,Liquidity Day | TOKEN2049 Singapore,"The event 'Liquidity Day | TOKEN2049 Singapore' will be held at 21 Collyer Quay on Wed, 18 September from 11:00 AM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/liquid
https://schema.org,Thing,"Web3 meets AI by Fabric VC, Near Protocol, Backed VC, Aethir, and Caladan | Token2049 ????","The event 'Web3 meets AI by Fabric VC, Near Protocol, Backed VC, Aethir, and Caladan | Token2049 ????' will be held at 21 Carpenter on Wed, 18 September from 11:00 AM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/wjbu4tdw
https://schema.org,Thing,Web3 StartUp Assembly,"The event 'Web3 StartUp Assembly' will be held at 4th Floor, Marina Bay Sands, Token 2049 on Wed, 18 September from 11:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/7lhqfkdg
https://schema.org,Thing,Marketing Mixer with Kaito x Spindl x Caladan,"The event 'Marketing Mixer with Kaito x Spindl x Caladan' will be held at Provided to accepted guests on Wed, 18 September from 11:00 AM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/wegrow
https://schema.org,Thing,Restaking & Infra Day,"The event 'Restaking & Infra Day' will be held at Andaz Singapore - A Concept by Hyatt on Wed, 18 September from 12:00 PM to 6:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/restakingsingapore
https://schema.org,Thing,3-day SkyPool Lounge & Party (Day2/3),"The event '3-day SkyPool Lounge & Party (Day2/3)' will be held at Skypool139, Cecil St, YSY Building on Wed, 18 September from 12:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mshfuhx8
https://schema.org,Thing,3-day SkyPool Lounge & Party (Day2/3),"The event '3-day SkyPool Lounge & Party (Day2/3)' will be held at Skypool139, Cecil St, YSY Building on Wed, 18 September from 12:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mshfuhx8
https://schema.org,Thing,GCR + GCRx: A Hawker Affair 2024,"The event 'GCR + GCRx: A Hawker Affair 2024' will be held at Maxwell Food Centre on Wed, 18 September from 1:00 PM to 4:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/s3io484x
https://schema.org,Thing,POWERING UP TOGETHER: A Convergence of Web3 Gamings Elites,"The event 'POWERING UP TOGETHER: A Convergence of Web3 Gamings Elites' will be held at Guoco Midtown Network Hub on Wed, 18 September from 1:30 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/itmsmpcc
https://schema.org,Thing,The New Frontier,"The event 'The New Frontier' will be held at Vatos Urban Tacos - City House on Wed, 18 September from 2:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/thenewfrontier
https://schema.org,Thing,IOSG Old Friends Reunion13th Singularity2.0 [ AI x Web3],"The event 'IOSG Old Friends Reunion13th Singularity2.0 [ AI x Web3]' will be held at ParkRoyal Collection Pickering 2nd Floor on Wed, 18 September from 2:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/gfgh4zgj
https://schema.org,Thing,List-A-thon,"The event 'List-A-thon' will be held at 4th Floor, Marina Bay Sands, Token 2049 on Wed, 18 September from 2:00 PM to 4:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/bvqbhsuw
https://schema.org,Thing,Block Zero - Solana Validator Summit,"The event 'Block Zero - Solana Validator Summit' will be held at Suntec Singapore Convention & Exhibition Centre on Wed, 18 September from 2:30 PM to 12:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/block0
https://schema.org,Thing,Avalanche Happy Hour,"The event 'Avalanche Happy Hour' will be held at Black Tap Craft Burgers and Beers on Wed, 18 September from 3:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/AvalancheHappyHourToken2049
https://schema.org,Thing,Networking - Anti Capital - Your Market-Making Partner,"The event 'Networking - Anti Capital - Your Market-Making Partner' will be held at Singapore, Boat Quay on Wed, 18 September from 3:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/8ym19vzy
https://schema.org,Thing,Proof Of Collabs CXO edition- Invite Only,"The event 'Proof Of Collabs CXO edition- Invite Only' will be held at MBS on Wed, 18 September from 3:00 PM to 5:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/dtxsmisl
https://schema.org,Thing,"Onchain Futures, Options & Leverage","The event 'Onchain Futures, Options & Leverage' will be held at private location TBD on Wed, 18 September from 4:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/y0vcbi9d?tk=deyqlE
https://schema.org,Thing,RWAs Get Real,"The event 'RWAs Get Real' will be held at Molly Malone's Irish Pub on Wed, 18 September from 5:00 PM to 12:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/69pqaop2
https://schema.org,Thing,depin:lounge,"The event 'depin:lounge' will be held at Hopscotch on Wed, 18 September from 5:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/sp0ypi2f
https://schema.org,Thing,Artela Launch Event,"The event 'Artela Launch Event' will be held at TBA on Wed, 18 September from 5:00 PM to 11:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/6bpq9lxk
https://schema.org,Thing,I ?? RWA: Revolutionise Real-World Assets on Blockchain,"The event 'I ?? RWA: Revolutionise Real-World Assets on Blockchain' will be held at 4th Floor, Marina Bay Sands, Token 2049 on Wed, 18 September from 5:00 PM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/vutq2do4
https://schema.org,Thing,Back To The Streets - Singapore,"The event 'Back To The Streets - Singapore' will be held at The Riverhouse on Wed, 18 September from 5:30 PM to 1:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/4srkahil
https://schema.org,Thing,Sunset Soiree 2049: A Yacht Cruise Networking Experience,"The event 'Sunset Soiree 2049: A Yacht Cruise Networking Experience' will be held at Marina Bay Sands, Singapore on Wed, 18 September from 5:45 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/erfhyby3
https://schema.org,Thing,"Launch Of Figure Markets In Collaboration With Jump Crypto, Pantera And Hestia Holdings","The event 'Launch Of Figure Markets In Collaboration With Jump Crypto, Pantera And Hestia Holdings' will be held at 1880 Singapore on Wed, 18 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/rb60ejii
https://schema.org,Thing,Interop Summit: Singapore,"The event 'Interop Summit: Singapore' will be held at Singapore on Wed, 18 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/InteropSingapore
https://schema.org,Thing,Exclusive Founders & Investors Networking Drinking Event,"The event 'Exclusive Founders & Investors Networking Drinking Event' will be held at Singapore on Wed, 18 September from 6:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://tokenminds.co/token2049-networking-drinks-event/
https://schema.org,Thing,TGE Night,"The event 'TGE Night' will be held at The Red Dot Design Museum ?? on Wed, 18 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/1jfjx10z
https://schema.org,Thing,SGP MasterMind Meetup by SwissBorg,"The event 'SGP MasterMind Meetup by SwissBorg' will be held at SKAI Loft, 71/F & 72/F, Swissôtel The Stamford on Wed, 18 September from 6:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/1fi68t1k
https://schema.org,Thing,"Decentralized Trust with Accenture, Chainlink, & Hyperledger","The event 'Decentralized Trust with Accenture, Chainlink, & Hyperledger' will be held at Raffles City, on Wed, 18 September from 6:00 PM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/tc2dlrr3
https://schema.org,Thing,Fair AI Meetup,"The event 'Fair AI Meetup' will be held at 71 Stamford Rd, Singapore 178895 on Wed, 18 September from 6:00 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/qmpnup99
https://schema.org,Thing,Taisu Ventures TOKEN2049 Singapore Web3 Skyline Social,"The event 'Taisu Ventures TOKEN2049 Singapore Web3 Skyline Social' will be held at Sinagpore on Wed, 18 September from 6:00 PM to 8:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,Liquidity & Drinks by Herring Global & Tokka Labs,"The event 'Liquidity & Drinks by Herring Global & Tokka Labs' will be held at OverEasy One Fullerton on Wed, 18 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ewoddurl
https://schema.org,Thing,Happy Hour & Networking at TOKEN2049 Singapore,"The event 'Happy Hour & Networking at TOKEN2049 Singapore' will be held at The Prince on Wed, 18 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/swj0imjf
https://schema.org,Thing,DeFi Happy Hour,"The event 'DeFi Happy Hour' will be held at Marina Bay Sands - Register for Details on Wed, 18 September from 6:00 PM to 9:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/p18ads6b
https://schema.org,Thing,Maalchain Wisdom2.0 @TOKEN2049,"The event 'Maalchain Wisdom2.0 @TOKEN2049' will be held at Harrys Bar, Marina Bay , Singapore on Wed, 18 September from 6:30 PM to 10:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/o39cutzx
https://schema.org,Thing,Tezos Realm,"The event 'Tezos Realm' will be held at CHIJMES Hall on Wed, 18 September from 6:30 PM to 11:59 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://bit.ly/3AqbnMI
https://schema.org,Thing,TOKEN2049 Hash Hour with Halborn @ Gardens by the Bay,"The event 'TOKEN2049 Hash Hour with Halborn @ Gardens by the Bay' will be held at Secret Life of Trees on Wed, 18 September from 7:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/41ksvlwr
https://schema.org,Thing,Memecoin Launch Party,"The event 'Memecoin Launch Party' will be held at Level Up on Wed, 18 September from 7:00 PM to 10:00 PM. The event is US$10 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/memecoin-launch
https://schema.org,Thing,Karate Combat: KC49 & IFC4,"The event 'Karate Combat: KC49 & IFC4' will be held at Marina Bay Sands on Wed, 18 September from 7:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/memecoin-launch
https://schema.org,Thing,Crypto & Web3 VIP Night - Network & Party @ Orchard Clubhouse,"The event 'Crypto & Web3 VIP Night - Network & Party @ Orchard Clubhouse' will be held at 24 Cairnhill Road, Singapore 229654. - Private Crypto Clubhouse in Orchard Road on Wed, 18 September from 7:00 PM to 2:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/202qt7ga
https://schema.org,Thing,"3XP Good Games Gathering ft. OpenSea, Elixir, Earn Alliance","The event '3XP Good Games Gathering ft. OpenSea, Elixir, Earn Alliance' will be held at Ark11 on Wed, 18 September from 7:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/qy9olcmg
https://schema.org,Thing,Animoca Brands x Galaxy: Sunset Social,"The event 'Animoca Brands x Galaxy: Sunset Social' will be held at Singapore on Wed, 18 September from 7:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/sunsetsocial
https://schema.org,Thing,Injective Function,"The event 'Injective Function' will be held at Mo Bar on Wed, 18 September from 7:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/injective2024singapore
https://schema.org,Thing,TOKEN2049 VIP Mixer ??,"The event 'TOKEN2049 VIP Mixer ??' will be held at Singapore on Wed, 18 September from 7:00 PM to 11:59 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/z4rnqyh5
https://schema.org,Thing,Blockchain Fusion: Uniting Leaders in Crypto Capital,"The event 'Blockchain Fusion: Uniting Leaders in Crypto Capital' will be held at VUE on Wed, 18 September from 7:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/6cq8kork?utm_source=tkn
https://schema.org,Thing,To The Moon - Networking Event: Bringing Together Asias Most Prominent Projects,"The event 'To The Moon - Networking Event: Bringing Together Asias Most Prominent Projects' will be held at Supply and Demand (15 min WALK by MBS) on Wed, 18 September from 7:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/rxjehyqw
https://schema.org,Thing,Mantle Mixer @ TOKEN2049 SG,"The event 'Mantle Mixer @ TOKEN2049 SG' will be held at Atlas Bar on Wed, 18 September from 7:30 PM to 12:30 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/hf3ynpb6
https://schema.org,Thing,Sonic Labs After Hours,"The event 'Sonic Labs After Hours' will be held at Potato Head on Wed, 18 September from 7:30 PM to 10:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/3c0esq21
https://schema.org,Thing,Night Of Crypto Wonders,"The event 'Night Of Crypto Wonders' will be held at MBFC Tower 3 on Wed, 18 September from 7:30 PM to 11:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/17vdbxhu
https://schema.org,Thing,Web3 Investor Social,"The event 'Web3 Investor Social' will be held at Participants Only on Wed, 18 September from 7:30 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ras5rlo8
https://schema.org,Thing,mondo.club x Linea ft Special Guest DJ @ CÉ LA VI,"The event 'mondo.club x Linea ft Special Guest DJ @ CÉ LA VI' will be held at CÉ LA VI Singapore: Club Lounge on Wed, 18 September from 8:00 PM to 3:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mondosg
https://schema.org,Thing,BTC MASQUERADE,"The event 'BTC MASQUERADE' will be held at XM Studios 809 French Road, Kitchener Complex, Level 3 XM Store, Singapore 200809 on Wed, 18 September from 8:00 PM to 11:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/masquerade
https://schema.org,Thing,Hodler's Heights by Coinhako,"The event 'Hodler's Heights by Coinhako' will be held at HighHouse on Wed, 18 September from 8:00 PM to 11:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/hr2j8jdb
https://schema.org,Thing,Singapore TOKEN2049 Nightopia - RaveDAO x Bitget 6th Anniversary ft. Don Diablo & Bassjackers,"The event 'Singapore TOKEN2049 Nightopia - RaveDAO x Bitget 6th Anniversary ft. Don Diablo & Bassjackers' will be held at Zouk Singapore on Wed, 18 September from 10:00 PM to 4:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://app.moongate.id/e/singapore-nightopia-rave-dao-x-bitget-6th-anniversary-ft-don-diablo
https://schema.org,Thing,Garden Run I: TOKEN2049,"The event 'Garden Run I: TOKEN2049' will be held at Gardens by the Bay on Thu, 19 September from 7:00 AM to 8:30 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/owml96s7
https://schema.org,Thing,TOKEN2049 Singapore - Day 2,"The event 'TOKEN2049 Singapore - Day 2' will be held at Marina Bay Sands on Thu, 19 September from 7:30 AM to 7:30 PM. The event is US$599-4999 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.asia.token2049.com/tickets
https://schema.org,Thing,AM Run & Workout w/ Bankless VC,"The event 'AM Run & Workout w/ Bankless VC' will be held at Singapore on Thu, 19 September from 7:30 AM to 9:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/wnqk2jml
https://schema.org,Thing,"BullRun | Run, Ice Bath, Coffee (Day 2)","The event 'BullRun | Run, Ice Bath, Coffee (Day 2)' will be held at Chinatown (Full details sent to accepted participants) on Thu, 19 September from 7:45 AM to 10:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/y34o2h3w
https://schema.org,Thing,Stake & Eggs Breakfast,"The event 'Stake & Eggs Breakfast' will be held at Marina Bay Sands on Thu, 19 September from 8:00 AM to 11:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/7nho7q6z
https://schema.org,Thing,ZK Morning Coffee at TOKEN2049 Day 2,"The event 'ZK Morning Coffee at TOKEN2049 Day 2' will be held at Bacha Coffee Fashion Avenue at The Shoppes at Marina Bay Sands on Thu, 19 September from 8:00 AM to 9:30 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/rhunavej
https://schema.org,Thing,Back The Buidlers: Finding the Next Satoshi,"The event 'Back The Buidlers: Finding the Next Satoshi' will be held at Shared with only guests on Thu, 19 September from 9:00 AM to 12:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/80tnoqbt
https://schema.org,Thing,TECHSPO Singapore 2024 Technology Expo - Day 1,"The event 'TECHSPO Singapore 2024 Technology Expo - Day 1' will be held at 8 Sentosa Gateway on Thu, 19 September from 9:00 AM to 6:00 PM. The event is US$0-510 to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.eventbrite.sg/e/techspo-singapore-2024-technology-expo-internet-adtech-martech-tickets-766009714677?aff=ebdssbdestsearch&keep_tld=1
https://schema.org,Thing,The Blockchain Lounge,"The event 'The Blockchain Lounge' will be held at The Red Dot Design Museum ?? on Thu, 19 September from 9:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/b0g9eb0n
https://schema.org,Thing,VNTR Investors Roundtable Singapore,"The event 'VNTR Investors Roundtable Singapore' will be held at Singapore on Thu, 19 September from 9:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.vntr.vc/event-singapore-september192024
https://schema.org,Thing,"TOKEN2049 Breakfast w/ Halborn, Beefy & Sushi","The event 'TOKEN2049 Breakfast w/ Halborn, Beefy & Sushi' will be held at Grain Traders on Thu, 19 September from 9:00 AM to 11:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ycpxum7l
https://schema.org,Thing,Meet Sonic Labs...,"The event 'Meet Sonic Labs...' will be held at Christinas Singapore on Thu, 19 September from 10:00 AM to 12:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ile7gkhi
https://schema.org,Thing,StakePoint,"The event 'StakePoint' will be held at Suntec Singapore Convention & Exhibition Centre on Thu, 19 September from 10:00 AM to 4:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/durn97l8
https://schema.org,Thing,MEV + Defi Day,"The event 'MEV + Defi Day' will be held at Suntec Singapore Convention & Exhibition Centre on Thu, 19 September from 10:00 AM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/gaqop8yu
https://schema.org,Thing,3-day SkyPool Lounge & Party (Day3/3),"The event '3-day SkyPool Lounge & Party (Day3/3)' will be held at Skypool139, Cecil St, YSY Building on Thu, 19 September from 10:00 AM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mshfuhx8
https://schema.org,Thing,Bitcoin Singapore: New Horizons,"The event 'Bitcoin Singapore: New Horizons' will be held at National Gallery Singapore on Thu, 19 September from 10:00 AM to 8:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/ndem2rj8
https://schema.org,Thing,Bittensor Asia 2nd Community Meetup,"The event 'Bittensor Asia 2nd Community Meetup' will be held at OGBC Innovation hub on Thu, 19 September from 10:00 AM to 1:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/wlm6qt2a
https://schema.org,Thing,Hack Seasons Conference Singapore,"The event 'Hack Seasons Conference Singapore' will be held at National Gallery Singapore on Thu, 19 September from 11:00 AM to 7:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/hack_singapore
https://schema.org,Thing,B.Y.O.B - Build Your Own Blockchain in 10 Weeks!,"The event 'B.Y.O.B - Build Your Own Blockchain in 10 Weeks!' will be held at 4th Floor, Marina Bay Sands, Token 2049 on Thu, 19 September from 11:00 AM to 1:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/y7zlkw2z
https://schema.org,Thing,HypurrCollective Gathers @ TOKEN2049,"The event 'HypurrCollective Gathers @ TOKEN2049' will be held at City Hall on Thu, 19 September from 11:30 AM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/783jus3p
https://schema.org,Thing,BTSE x Dolphin DB Luncheon,"The event 'BTSE x Dolphin DB Luncheon' will be held at LAVO Singapore on Thu, 19 September from 12:00 PM to 3:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
https://schema.org,Thing,Zeeve's The Rollup Day,"The event 'Zeeve's The Rollup Day' will be held at M Hotel Singapore, Anson Rd on Thu, 19 September from 12:00 PM to 8:00 AM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/zeeve-therollupday-singapore2024
https://schema.org,Thing,BTC Scaling Day,"The event 'BTC Scaling Day' will be held at Andaz Singapore - A Concept by Hyatt on Thu, 19 September from 12:00 PM to 6:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/btcdaysingapore
https://schema.org,Thing,Startup & VC Speed Dating | Supermoon & ABCDE Capital,"The event 'Startup & VC Speed Dating | Supermoon & ABCDE Capital' will be held at 1 Raffles Pl, One Raffles Place Tower 1, Singapore 048616 on Thu, 19 September from 12:00 PM to 2:30 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://www.supermooncamp.com/speed-dating-token2049
https://schema.org,Thing,3-day SkyPool Lounge & Party (Day3/3),"The event '3-day SkyPool Lounge & Party (Day3/3)' will be held at Skypool139, Cecil St, YSY Building on Thu, 19 September from 12:00 PM to 10:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,https://lu.ma/mshfuhx8
https://schema.org,Thing,Elliptic VIP Lunch,"The event 'Elliptic VIP Lunch' will be held at Bread Street Kitchen on Thu, 19 September from 12:00 PM to 2:00 PM. The event is Free to attend.",https://raw.githubusercontent.com/DarwinBlock/token2049-week-singapore-2024/main/public/og.png,
